Date,Buy & Hold,Base RF,Sent RF,Base LSTM,Sent LSTM,ARIMA
2023-07-06,0.9704613119356411,0.9903277851757609,1.0293978701972455,1.0149216444016924,1.0117508975395817,1.0193039728387028
2023-07-10,0.9794575602163526,0.9995081971356754,1.0293978701972455,1.0243300432592362,1.0117508975395817,1.0193039728387028
2023-07-11,0.9867532118484827,1.0069531992531227,1.0370655104880173,1.03195993500288,1.0117508975395817,1.0193039728387028
2023-07-12,1.0011862827128675,1.0069531992531227,1.0522344907600383,1.0470542368934215,1.0117508975395817,1.0193039728387028
2023-07-13,1.0085342765671925,1.0143435181652594,1.059957142083689,1.0547388688452202,1.0117508975395817,1.0193039728387028
2023-07-14,1.006284893998798,1.0120811789655537,1.0575930686217898,1.0523864339494386,1.0117508975395817,1.0170305700980415
2023-07-18,1.0075599782843216,1.0133636078429713,1.0575930686217898,1.0537199344444075,1.0130329079106115,1.0183192704507575
2023-07-19,1.0065247374015467,1.012322403886318,1.0575930686217898,1.0526372654434124,1.0119920437392784,1.0172729746835485
2023-07-20,1.012461145350335,1.0182930060403013,1.0575930686217898,1.0588456416487517,1.0179606974537154,1.0232727749354422
2023-07-21,1.0107727425331903,1.016594877882028,1.0558294028014725,1.0588456416487517,1.0179606974537154,1.0232727749354422
2023-07-24,1.011630246098411,1.0174573207393456,1.0567251308311958,1.0588456416487517,1.0188242990236722,1.0241408830825827
2023-07-25,1.0129190371069872,1.0187535352916846,1.0580713715672792,1.0601945838612745,1.0201222550713138,1.0241408830825827
2023-07-26,1.0079000071448434,1.0187535352916846,1.0528286110687204,1.0549413028119814,1.0150675330494274,1.0190662486948938
2023-07-27,1.0249108874593513,1.0187535352916846,1.0528286110687204,1.0549413028119814,1.0150675330494274,1.0190662486948938
2023-07-28,1.0288838671743734,1.0187535352916846,1.056909811460239,1.0549413028119814,1.0150675330494274,1.0230165721658102
2023-07-31,1.0274510316825443,1.0187535352916846,1.0554379467164738,1.0549413028119814,1.0150675330494274,1.0215919075364053
2023-08-01,1.0144735150050932,1.0058858748516442,1.0554379467164738,1.0549413028119814,1.0150675330494274,1.0215919075364053
2023-08-02,1.000612991734473,0.9921426825753042,1.0554379467164738,1.0549413028119814,1.0150675330494274,1.0076341272710283
2023-08-03,0.9926716069608642,0.9921426825753042,1.0554379467164738,1.0549413028119814,1.0070114295231576,0.9996370191165479
2023-08-04,0.9963174580099217,0.9921426825753042,1.0554379467164738,1.0588158559155263,1.0107099473925063,1.0033084524982085
2023-08-07,0.9962487521039963,0.9921426825753042,1.0554379467164738,1.0587428401292385,1.0106402489826218,1.0033084524982085
2023-08-08,0.9852058268517183,0.9921426825753042,1.0554379467164738,1.0470071987844038,1.0106402489826218,1.0033084524982085
2023-08-09,0.9900434752258631,0.9970143929372065,1.0554379467164738,1.0521483099460207,1.0156027877984544,1.0033084524982085
2023-08-10,0.9989924143220914,0.9970143929372065,1.0554379467164738,1.0521483099460207,1.0247827558719722,1.0123772928681622
2023-08-14,0.9932134135567617,0.9970143929372065,1.0554379467164738,1.0521483099460207,1.0188545623786316,1.0065208628628777
2023-08-15,0.9846226514818717,0.9970143929372065,1.0554379467164738,1.043047792700814,1.0188545623786316,1.0065208628628777
2023-08-16,0.9860061337232027,0.9970143929372065,1.0554379467164738,1.0445133674526128,1.0188545623786316,1.007935114035349
2023-08-17,0.9789525375090431,0.9970143929372065,1.0554379467164738,1.0370412277951417,1.0188545623786316,1.0007246443827593
2023-08-18,0.972522053025011,0.9904652648247723,1.0554379467164738,1.030229173819975,1.0188545623786316,1.0007246443827593
2023-08-21,0.9743324972184488,0.9904652648247723,1.0574027468937277,1.032147045419751,1.0188545623786316,1.0007246443827593
2023-08-22,0.980702158426409,0.9904652648247723,1.064315476662372,1.0388946670118562,1.0188545623786316,1.0072668432372285
2023-08-23,0.9821241972872607,0.9904652648247723,1.064315476662372,1.0404010862402926,1.0203319230317205,1.0072668432372285
2023-08-24,0.9754250291034808,0.9904652648247723,1.0570556734740837,1.0404010862402926,1.0203319230317205,1.0072668432372285
2023-08-25,0.976069833824489,0.991120011893689,1.0570556734740837,1.0404010862402926,1.0203319230317205,1.0072668432372285
2023-08-28,0.9860584724873344,0.991120011893689,1.0570556734740837,1.0404010862402926,1.0307735190550258,1.0175747373914195
2023-08-29,0.9946541956176361,0.991120011893689,1.0570556734740837,1.0404010862402926,1.0397590346477208,1.0264451958389216
2023-08-30,0.9922193509093564,0.991120011893689,1.0570556734740837,1.03785425630635,1.0397590346477208,1.0264451958389216
2023-08-31,0.9956567035110879,0.991120011893689,1.0570556734740837,1.03785425630635,1.0433610793162154,1.0264451958389216
2023-09-01,0.9889699830422549,0.991120011893689,1.0499566043033648,1.03785425630635,1.0433610793162154,1.019551703255637
2023-09-06,0.9827715422592794,0.984908095649632,1.0499566043033648,1.03785425630635,1.0368217384097214,1.0131615893328954
2023-09-07,0.9813526786662422,0.984908095649632,1.0499566043033648,1.03785425630635,1.0368217384097214,1.0131615893328954
2023-09-08,0.9827027853014197,0.984908095649632,1.0499566043033648,1.03785425630635,1.0368217384097214,1.0145554574233402
2023-09-12,0.9811551197002782,0.9833569568895488,1.04830302018467,1.03785425630635,1.0368217384097214,1.0145554574233402
2023-09-12,0.9811551197002782,0.9833569568895488,1.04830302018467,1.03785425630635,1.0368217384097214,1.0145554574233402
2023-09-14,0.9867430911804882,0.988957468490246,1.0542734190153862,1.03785425630635,1.0368217384097214,1.0145554574233402
2023-09-14,0.9867430911804882,0.988957468490246,1.0542734190153862,1.03785425630635,1.0368217384097214,1.0145554574233402
2023-09-15,0.9922366985304604,0.9944634041955653,1.0601429956613744,1.0436324206751761,1.0368217384097214,1.0145554574233402
2023-09-19,0.9778330142184732,0.9944634041955653,1.0447535577805882,1.0284826565640286,1.0368217384097214,1.0145554574233402
2023-09-20,0.9851162488935936,1.0018705077022558,1.0447535577805882,1.0284826565640286,1.0445443412747306,1.0221122134132616
2023-09-21,0.9719367415302884,0.9884668512828534,1.0447535577805882,1.0284826565640286,1.0305697673576009,1.0221122134132616
2023-09-22,0.9710269113962698,0.9884668512828534,1.0447535577805882,1.0284826565640286,1.02960505083904,1.0211554140122556
2023-09-25,0.9615056044493584,0.9884668512828534,1.0447535577805882,1.0183979730729809,1.0195093618235496,1.0211554140122556
2023-09-26,0.9521217016854828,0.9788198177400124,1.034557188926305,1.0084588239821988,1.0195093618235496,1.0111893534219132
2023-09-27,0.9497208779379552,0.9763516733223178,1.034557188926305,1.0059159432887599,1.0195093618235496,1.0111893534219132
2023-09-28,0.9563165014473307,0.9763516733223178,1.034557188926305,1.0129018304037365,1.0195093618235496,1.0182118633264448
2023-09-29,0.9602451483118213,0.9763516733223178,1.0388072566081448,1.0170629356382794,1.0195093618235496,1.0182118633264448
2023-10-02,0.9515077188469259,0.9763516733223178,1.0293549775227546,1.0078085117267168,1.0195093618235496,1.0182118633264448
2023-10-03,0.9413439590084223,0.965922536775118,1.018359673361914,0.9970433613516856,1.0195093618235496,1.0182118633264448
2023-10-04,0.9422614419368169,0.965922536775118,1.0193522198231026,0.9970433613516856,1.0195093618235496,1.0192042657242621
2023-10-05,0.9404062848931005,0.965922536775118,1.0193522198231026,0.9970433613516856,1.0175021163929883,1.0171976209774947
2023-10-06,0.9503101303750766,0.9760951054887209,1.0193522198231026,1.0075436775961475,1.0282178930740058,1.0171976209774947
2023-10-10,0.9623235253345325,0.9760951054887209,1.0193522198231026,1.0202805934207615,1.041216163069299,1.0171976209774947
2023-10-11,0.9645975660144713,0.9760951054887209,1.0193522198231026,1.0202805934207615,1.0436766328064453,1.0196013331478229
2023-10-12,0.9624125834283006,0.9760951054887209,1.0193522198231026,1.0202805934207615,1.0436766328064453,1.0196013331478229
2023-10-13,0.9474238699988714,0.9760951054887209,1.0193522198231026,1.0202805934207615,1.0436766328064453,1.003721956196643
2023-10-16,0.9506207063396661,0.9760951054887209,1.0193522198231026,1.023723265895183,1.0436766328064453,1.0071087558406364
2023-10-17,0.9514749956961525,0.9760951054887209,1.0193522198231026,1.0246432499479279,1.0436766328064453,1.008013809018209
2023-10-18,0.9416436750855414,0.9760951054887209,1.0193522198231026,1.0140559025690656,1.0436766328064453,0.9975982889244511
2023-10-19,0.9385394492827067,0.9728773069810174,1.0193522198231026,1.0107129623661426,1.0436766328064453,0.9975982889244511
2023-10-20,0.9230186343375949,0.9567886400022437,1.0193522198231026,1.0107129623661426,1.0436766328064453,0.9811008061134834
2023-10-23,0.9231589619567805,0.9567886400022437,1.0193522198231026,1.0107129623661426,1.0436766328064453,0.9812499640342244
2023-10-24,0.9280869404203387,0.9567886400022437,1.0193522198231026,1.0107129623661426,1.0436766328064453,0.9812499640342244
2023-10-25,0.9288500560325801,0.9567886400022437,1.0193522198231026,1.0107129623661426,1.0436766328064453,0.9820567927206907
2023-10-26,0.9187453452658684,0.9567886400022437,1.0082629602770423,0.9997176869860677,1.0436766328064453,0.9820567927206907
2023-10-27,0.9160195685748395,0.9539499946838235,1.0082629602770423,0.996751677761817,1.0436766328064453,0.9820567927206907
2023-10-30,0.9178345396084711,0.9539499946838235,1.0082629602770423,0.996751677761817,1.0436766328064453,0.9840026077374401
2023-10-31,0.9236660510603427,0.9600109676353149,1.0082629602770423,0.996751677761817,1.0436766328064453,0.9902545215934389
2023-11-01,0.930682360799703,0.9600109676353149,1.0082629602770423,1.0043231571903133,1.0436766328064453,0.9902545215934389
2023-11-02,0.9443226841967662,0.9600109676353149,1.0082629602770423,1.019042779304419,1.0436766328064453,0.9902545215934389
2023-11-06,0.9438467737242645,0.9600109676353149,1.0082629602770423,1.0185292121321863,1.0436766328064453,0.9897554628446072
2023-11-07,0.9448857073238344,0.9600109676353149,1.0082629602770423,1.0185292121321863,1.0436766328064453,0.9908449301546979
2023-11-08,0.9496726196493275,0.9600109676353149,1.0082629602770423,1.0185292121321863,1.0436766328064453,0.9958646778046476
2023-11-09,0.9573080160465341,0.9600109676353149,1.0082629602770423,1.0267182176019192,1.0436766328064453,1.003871459737376
2023-11-10,0.9499122751435232,0.9600109676353149,1.0082629602770423,1.018786243994152,1.0436766328064453,1.003871459737376
2023-11-13,0.9567842405418994,0.9600109676353149,1.0082629602770423,1.018786243994152,1.0436766328064453,1.003871459737376
2023-11-14,0.973437834369843,0.9600109676353149,1.0082629602770423,1.018786243994152,1.0436766328064453,1.0213446442209146
2023-11-15,0.9817399754617202,0.9600109676353149,1.0082629602770423,1.018786243994152,1.0436766328064453,1.0300553672279409
2023-11-17,0.9923420281038458,0.9600109676353149,1.0082629602770423,1.018786243994152,1.0436766328064453,1.0300553672279409
2023-11-17,0.9923420281038458,0.9600109676353149,1.0082629602770423,1.018786243994152,1.0436766328064453,1.0300553672279409
2023-11-20,0.9912299484210481,0.9600109676353149,1.0082629602770423,1.018786243994152,1.0436766328064453,1.0289010236512208
2023-11-21,0.991180078133027,0.9599626680217533,1.0082629602770423,1.0187349873069416,1.0436766328064453,1.0288492580740443
2023-11-22,0.9947449060595325,0.9634152209965997,1.0082629602770423,1.022398917820255,1.0436766328064453,1.0325495650598902
2023-11-24,0.9992025167007219,0.967732438320195,1.0082629602770423,1.0269804505004971,1.0483535143225196,1.0371765844100058
2023-11-27,0.9952601476147378,0.9639142349184112,1.004284843069868,1.022928483144238,1.0442172192101986,1.0371765844100058
2023-11-28,0.9968982035632904,0.9655006999749964,1.005937752377223,1.0246120772183844,1.0459358515010702,1.0371765844100058
2023-11-29,1.0076722953972448,0.9655006999749964,1.0168095401732233,1.035685689924949,1.0459358515010702,1.0483859894711427
2023-11-30,1.0107206561884445,0.9684214853246813,1.0168095401732233,1.035685689924949,1.0459358515010702,1.0515575153322234
2023-12-01,1.0220072179230897,0.9684214853246813,1.0281640955365416,1.035685689924949,1.0459358515010702,1.0515575153322234
2023-12-04,1.0224583653663721,0.968848978271367,1.0286179608271593,1.035685689924949,1.0459358515010702,1.0515575153322234
2023-12-05,1.0304268949303441,0.9763997030616258,1.036634495200123,1.035685689924949,1.0459358515010702,1.0597528291298068
2023-12-06,1.038084915836355,0.9836561997383495,1.036634495200123,1.043382793624904,1.0459358515010702,1.0597528291298068
2023-12-07,1.0363727290086844,0.9836561997383495,1.036634495200123,1.0416618686329218,1.0459358515010702,1.0580049038811667
2023-12-08,1.0444574693978697,0.9913296986490203,1.036634495200123,1.0497878695836282,1.0459358515010702,1.0580049038811667
2023-12-12,1.0464821964126334,0.993251435129635,1.0386440570332895,1.051822929814987,1.0459358515010702,1.0600558931970607
2023-12-12,1.0464821964126334,0.993251435129635,1.0386440570332895,1.051822929814987,1.0459358515010702,1.0600558931970607
2023-12-13,1.0448799375703353,0.9917306773947998,1.0386440570332895,1.0502124938270598,1.0459358515010702,1.0600558931970607
2023-12-14,1.0440183037660047,0.9909128717831598,1.0377875654900717,1.0493464626651294,1.0459358515010702,1.0591817449248848
2023-12-15,1.0439690688935188,0.9908661413104174,1.0377386244530515,1.0492969765219302,1.0459358515010702,1.0591317949594843
2023-12-18,1.0376624770006917,0.9848803429186237,1.0314696705243824,1.0429581988679957,1.0459358515010702,1.052733605405261
2023-12-19,1.0434954084699648,0.9848803429186237,1.0372677908517096,1.0429581988679957,1.0459358515010702,1.052733605405261
2023-12-20,1.0427872240201765,0.9842119384981578,1.036563832871842,1.0429581988679957,1.0459358515010702,1.0520191513088977
2023-12-21,1.0399397230365799,0.9842119384981578,1.0337333258751373,1.0429581988679957,1.0459358515010702,1.0491464410386608
2023-12-22,1.0411081667657107,0.9853177682325159,1.0348947962906394,1.0429581988679957,1.0459358515010702,1.0491464410386608
2023-12-27,1.043342387476522,0.9874322626095547,1.0371156830929842,1.0429581988679957,1.0459358515010702,1.0513979119060197
2023-12-28,1.0408141770598813,0.9850395327041835,1.0346025611258045,1.0429581988679957,1.0459358515010702,1.0488501814727302
2023-12-29,1.0439310350390438,0.9879893660125388,1.0377008175859694,1.0460814774087026,1.0459358515010702,1.0488501814727302
2024-01-04,1.0355248384719111,0.9879893660125388,1.0293447894981793,1.0376579645240556,1.0459358515010702,1.0404043737526802
2024-01-05,1.034085582965875,0.9879893660125388,1.0279141235200644,1.0362157442282804,1.0459358515010702,1.0389583362770005
2024-01-10,1.0400259022895568,0.9879893660125388,1.0279141235200644,1.0421683002935995,1.0459358515010702,1.0389583362770005
2024-01-10,1.0400259022895568,0.9879893660125388,1.0279141235200644,1.0421683002935995,1.0459358515010702,1.0389583362770005
2024-01-10,1.0400259022895568,0.9879893660125388,1.0279141235200644,1.0421683002935995,1.0459358515010702,1.0389583362770005
2024-01-11,1.0310902867622862,0.9795008340439745,1.019082569053386,1.0332142778739348,1.0459358515010702,1.0389583362770005
2024-01-12,1.0408599770579685,0.9795008340439745,1.028738484944751,1.0430040932116411,1.0459358515010702,1.0488025771799157
2024-01-17,1.0237170666711868,0.9795008340439745,1.028738484944751,1.0258258693418822,1.0459358515010702,1.0315288525768802
2024-01-17,1.0237170666711868,0.9795008340439745,1.028738484944751,1.0258258693418822,1.0459358515010702,1.0315288525768802
2024-01-19,1.0313788070008219,0.9795008340439745,1.036437806754808,1.0335033924488055,1.0459358515010702,1.0315288525768802
2024-01-19,1.0313788070008219,0.9795008340439745,1.036437806754808,1.0335033924488055,1.0459358515010702,1.0315288525768802
2024-01-22,1.0393367112586636,0.9795008340439745,1.036437806754808,1.0414776895658644,1.0459358515010702,1.0315288525768802
2024-01-23,1.0358252887247699,0.9795008340439745,1.0329361782352007,1.0414776895658644,1.0459358515010702,1.0315288525768802
2024-01-24,1.0520708632057156,0.9795008340439745,1.0329361782352007,1.0578119146135223,1.0623399970290974,1.0477070430364055
2024-01-26,1.0565133274008685,0.9795008340439745,1.0329361782352007,1.0578119146135223,1.0668258235688612,1.0477070430364055
2024-01-26,1.0565133274008685,0.9795008340439745,1.0329361782352007,1.0578119146135223,1.0668258235688612,1.0477070430364055
2024-01-29,1.0552867620060467,0.9795008340439745,1.0329361782352007,1.0578119146135223,1.0668258235688612,1.0477070430364055
2024-01-30,1.0571929597210985,0.9795008340439745,1.0348020033868432,1.0578119146135223,1.0668258235688612,1.049599549266355
2024-01-31,1.0529125146743366,0.9755349549158266,1.0348020033868432,1.0535289634940712,1.0668258235688612,1.0453498490101918
2024-02-01,1.0501232747302456,0.9729506936166342,1.0348020033868432,1.0507380905333263,1.0668258235688612,1.0425806431039342
2024-02-02,1.0538024290559902,0.9763594703186603,1.0384274789463939,1.0507380905333263,1.0668258235688612,1.0425806431039342
2024-02-05,1.0529206842623318,0.9755425241284111,1.0375585987864069,1.0498589097540065,1.0668258235688612,1.0417082878799577
2024-02-06,1.0609364634143803,0.9755425241284111,1.045457427928516,1.0578513799250093,1.0668258235688612,1.0417082878799577
2024-02-07,1.0539825104218021,0.9755425241284111,1.038604932929749,1.0509176482428517,1.0668258235688612,1.0417082878799577
2024-02-09,1.0542652459214978,0.9755425241284111,1.038883543325837,1.0511995615796261,1.0671120043444742,1.041987730764824
2024-02-09,1.0542652459214978,0.9755425241284111,1.038883543325837,1.0511995615796261,1.0671120043444742,1.041987730764824
2024-02-13,1.051416850436261,0.9729068203222452,1.036076705856857,1.0511995615796261,1.0671120043444742,1.0391725064562694
2024-02-14,1.0554358629827976,0.9766257303966496,1.036076705856857,1.0511995615796261,1.0671120043444742,1.0391725064562694
2024-02-15,1.06172089741024,0.9824414569164228,1.0422464580835609,1.0511995615796261,1.0671120043444742,1.0453606939228872
2024-02-16,1.066118308430109,0.9865105101860329,1.0465632103217202,1.0511995615796261,1.0671120043444742,1.0496903446309096
2024-02-20,1.0630614610195812,0.9865105101860329,1.0435624326274169,1.0511995615796261,1.0671120043444742,1.0496903446309096
2024-02-21,1.0661517735078143,0.9893782895771485,1.0465960615717926,1.0511995615796261,1.0671120043444742,1.0527417873740972
2024-02-22,1.0817527031668406,1.0038557978319782,1.0465960615717926,1.0511995615796261,1.0671120043444742,1.068146489576959
2024-02-26,1.0850346182426336,1.0038557978319782,1.0465960615717926,1.0511995615796261,1.0671120043444742,1.0713871249430973
2024-02-27,1.0933018320874184,1.0115044851738122,1.0545704001824237,1.0511995615796261,1.0671120043444742,1.0713871249430973
2024-02-28,1.0960837776313885,1.0140782944482944,1.0572537922151517,1.0511995615796261,1.0671120043444742,1.0713871249430973
2024-02-29,1.1008664937948769,1.0140782944482944,1.0618670753456292,1.0511995615796261,1.0671120043444742,1.076062078285525
2024-03-01,1.1044028719771732,1.017335877793633,1.065278173402403,1.0545763917545505,1.0705399509951363,1.0795187757850808
2024-03-04,1.1032252987098954,1.0162511400009941,1.0641423169762354,1.053451946138967,1.0693984841809583,1.0783677352688485
2024-03-05,1.1021181659561528,1.0152312894551092,1.0630744056301615,1.0523947630273867,1.0683252980511404,1.0772855481202293
2024-03-06,1.1032577803985009,1.0162810609546862,1.0641736479649395,1.0534829623766435,1.069429969924259,1.0783994850891436
2024-03-07,1.1110849593703271,1.0234911743942638,1.071723540426803,1.0609570086392617,1.0770171539180202,1.0860503042565999
2024-03-08,1.1093188076205192,1.0218642594465592,1.0700199565646762,1.0592705389760046,1.0753051554655855,1.0843239469433579
2024-03-12,1.1186573304462177,1.0218642594465592,1.0790276518454998,1.0592705389760046,1.0753051554655855,1.0843239469433579
2024-03-12,1.1186573304462177,1.0218642594465592,1.0790276518454998,1.0592705389760046,1.0753051554655855,1.0843239469433579
2024-03-13,1.118425045474457,1.0218642594465592,1.0788035958268993,1.0592705389760046,1.0753051554655855,1.0840987911690738
2024-03-14,1.117220127253765,1.0207633695207985,1.0776413631726685,1.0592705389760046,1.0753051554655855,1.0840987911690738
2024-03-15,1.1168844507543612,1.0204566741200964,1.0773175783861448,1.0592705389760046,1.0753051554655855,1.0837730662037333
2024-03-18,1.1166372182976858,1.0202307868223521,1.0770791044138874,1.0592705389760046,1.0753051554655855,1.0835331632509657
2024-03-19,1.120044937884478,1.0233442961863002,1.0803661017488242,1.0592705389760046,1.0753051554655855,1.0868398568868614
2024-03-21,1.1319222500214614,1.0233442961863002,1.0918226469093455,1.0592705389760046,1.0753051554655855,1.0868398568868614
2024-03-22,1.1335828712946625,1.0233442961863002,1.0934244388292287,1.0608245743269886,1.0753051554655855,1.0884343386517308
2024-03-25,1.1370252219965795,1.02645188544641,1.096744840433567,1.0640459799343922,1.0753051554655855,1.0884343386517308
2024-03-26,1.144660511360927,1.0333446588100486,1.1041096411904585,1.071191203097959,1.0753051554655855,1.0884343386517308
2024-03-27,1.15042024509927,1.0385442704290502,1.1096653299628731,1.0765812519827274,1.0753051554655855,1.0939111520126197
2024-03-28,1.1513786802667378,1.039409499771103,1.1105898114998478,1.0765812519827274,1.0753051554655855,1.0948225084692194
2024-04-02,1.138269166700215,1.0275748591164182,1.0979447170142296,1.0765812519827274,1.0753051554655855,1.082356939344397
2024-04-03,1.1435234164531607,1.0323181440156284,1.1030128291329508,1.0815507503603865,1.0753051554655855,1.0873530982912616
2024-04-04,1.1457258227991354,1.0323181440156284,1.1030128291329508,1.0836337984220306,1.0753051554655855,1.0894473215747862
2024-04-05,1.1314368635565184,1.0323181440156284,1.1030128291329508,1.0836337984220306,1.0753051554655855,1.0758602416074967
2024-04-08,1.1403615365165163,1.0323181440156284,1.1030128291329508,1.0836337984220306,1.0753051554655855,1.0758602416074967
2024-04-09,1.1251789090135196,1.0323181440156284,1.0883274575385105,1.069206436761485,1.0753051554655855,1.0615363760871745
2024-04-10,1.1264610423819428,1.0323181440156284,1.0883274575385105,1.0704247898956607,1.0753051554655855,1.0627459892417348
2024-04-11,1.117535990265989,1.0323181440156284,1.0883274575385105,1.0619437180462283,1.0753051554655855,1.0627459892417348
2024-04-12,1.1160311930479827,1.0323181440156284,1.0883274575385105,1.0605137775642088,1.0753051554655855,1.0613149684764192
2024-04-15,1.1220066480669728,1.0323181440156284,1.0883274575385105,1.066191981197162,1.0753051554655855,1.0613149684764192
2024-04-16,1.1056838400647886,1.0173001128025616,1.072494610056268,1.0506811577697497,1.0753051554655855,1.045875095201042
2024-04-17,1.1059196860963612,1.0173001128025616,1.072494610056268,1.0509052715466984,1.0753051554655855,1.045875095201042
2024-04-18,1.1101051596517544,1.0211501959266471,1.07655358276932,1.0548825370557409,1.0753051554655855,1.045875095201042
2024-04-19,1.1038616761869873,1.0154070153748949,1.07049880099075,1.0489496381586263,1.0692573951256241,1.0399928562020377
2024-04-22,1.1115171972282458,1.0154070153748949,1.07049880099075,1.0562243322614984,1.0692573951256241,1.0399928562020377
2024-04-23,1.1286140224018397,1.0154070153748949,1.07049880099075,1.0724706690683437,1.0692573951256241,1.0399928562020377
2024-04-24,1.1255639944515026,1.0154070153748949,1.07049880099075,1.0695723659712282,1.0692573951256241,1.0371823229137689
2024-04-25,1.1148465726397727,1.0057384888868335,1.07049880099075,1.0593880865692653,1.0692573951256241,1.0371823229137689
2024-04-30,1.1157726714458178,1.0065739520228472,1.07049880099075,1.0593880865692653,1.0692573951256241,1.038043906323069
2024-05-02,1.1135510079378075,1.0065739520228472,1.07049880099075,1.0593880865692653,1.0692573951256241,1.0359770119408989
2024-05-07,1.1462641540652319,1.0065739520228472,1.07049880099075,1.090510071134456,1.1006693135426808,1.0664112418366953
2024-05-08,1.1505061063515762,1.010298956125972,1.0744603702505815,1.090510071134456,1.1006693135426808,1.0664112418366953
2024-05-09,1.1621532880234104,1.010298956125972,1.0853377007248888,1.090510071134456,1.1006693135426808,1.0772070867279024
2024-05-10,1.1675049895686516,1.010298956125972,1.090335667438864,1.090510071134456,1.1006693135426808,1.0772070867279024
2024-05-13,1.1655985191408034,1.010298956125972,1.0885552102031582,1.088729329107258,1.1006693135426808,1.075448067731098
2024-05-14,1.1639928844167882,1.010298956125972,1.0885552102031582,1.0872295831937533,1.099153120067431,1.0739666170145195
2024-05-15,1.1734657251709804,1.01852100048177,1.0885552102031582,1.096077706616777,1.099153120067431,1.0827068033803446
2024-05-16,1.1653187419082558,1.0114497470436268,1.080997732478971,1.096077706616777,1.099153120067431,1.0751899292046694
2024-05-17,1.1631781507892245,1.0114497470436268,1.080997732478971,1.096077706616777,1.099153120067431,1.0751899292046694
2024-05-20,1.167184813229591,1.0114497470436268,1.080997732478971,1.096077706616777,1.099153120067431,1.0751899292046694
2024-05-21,1.1645575683112426,1.0114497470436268,1.080997732478971,1.096077706616777,1.099153120067431,1.0727697578267141
2024-05-22,1.1616585447936079,1.0114497470436268,1.080997732478971,1.096077706616777,1.099153120067431,1.0727697578267141
2024-05-23,1.1623498542934267,1.0120516664474435,1.0816410402780612,1.096077706616777,1.099153120067431,1.0727697578267141
2024-05-24,1.1624773298564814,1.0121626587236021,1.0817596644600345,1.0961979140760774,1.0992736648090562,1.0728874090901455
2024-05-28,1.161513037547959,1.0113230546799676,1.0817596644600345,1.0952886015329308,1.0983618008847356,1.0728874090901455
