Date,MSFT_Open,MSFT_Close,MSFT_Volume,NKX_Open,NKX_Close,NKX_Volume,NDX_Open,NDX_Close,NDX_Volume,DAX_Open,DAX_Close,DAX_Volume,DJI_Open,DJI_Close,DJI_Volume,NVDA_Open,NVDA_Close,NVDA_Volume,AAPL_Open,AAPL_Close,AAPL_Volume,SPX_Open,SPX_Close,SPX_Volume
2018-12-31,95.4788,95.7437,35195799.544062,,,,6354.84,6329.96,361820690.0,,,,23153.94,23327.46,288808253.0,3.35777,3.31047,468914200.0,37.8087,37.6255,146752346.0,2498.94,2506.85,1912705556.0
2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,93.8301,95.3129,37482767.465955,,,,6198.68,6360.87,389965517.0,10477.77,10580.19,88647113.0,23058.61,23346.24,321542416.0,3.23966,3.37806,512881613.0,36.9473,37.6668,155289425.0,2476.96,2510.03,2073977778.0
2019-01-03,94.3432,91.8045,45173683.603213,,,,6274.76,6147.13,449532759.0,10467.11,10416.66,94224637.0,23176.39,22686.22,424276458.0,3.31766,3.17387,711276216.0,34.3439,33.9151,382827194.0,2491.92,2447.89,2123811111.0
2019-01-04,93.9922,96.0834,46746238.450528,19655.13,19561.96,943709900.0,6250.06,6422.67,444750000.0,10533.94,10767.69,107631181.0,22894.92,23433.16,395923318.0,3.24704,3.37737,590370994.0,34.4737,35.3619,245710666.0,2474.33,2531.94,2340783333.0
2019-01-05,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-06,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,95.81,96.2065,37829477.308599,19944.61,20038.97,840255400.0,6434.55,6488.25,432336207.0,10814.39,10747.81,79833900.0,23474.26,23531.35,334185364.0,3.43468,3.5561,714913286.0,35.4662,35.2809,229656271.0,2535.61,2549.69,2280394444.0
2019-01-08,97.1208,96.8953,33435308.558634,20203.28,20204.04,891347200.0,6555.91,6551.85,410050000.0,10750.19,10803.98,103258308.0,23680.32,23787.45,317413830.0,3.63797,3.46793,792394875.0,35.6751,35.9531,171998998.0,2568.11,2574.41,2268350000.0
2019-01-09,97.8982,98.2982,34248448.408605,20366.3,20427.06,750920400.0,6576.54,6600.69,417687931.0,10884.75,10893.32,105708361.0,23844.27,23879.12,324470576.0,3.51935,3.53632,622267388.0,36.0821,36.5659,189078304.0,2580.0,2584.96,2251377778.0
2019-01-10,97.2927,97.6639,31900258.214442,20270.88,20163.8,759632000.0,6551.05,6620.94,375703448.0,10843.89,10921.59,83397789.0,23811.11,24001.92,338072481.0,3.51685,3.60142,527401091.0,36.3758,36.6833,150010777.0,2573.51,2596.64,2058055556.0
2019-01-11,97.2633,96.8953,30040031.992834,20296.45,20359.7,801208300.0,6579.89,6601.4,356293103.0,10949.13,10887.46,85086032.0,23940.01,23995.95,262719487.0,3.57925,3.69091,881860443.0,36.4675,36.3257,113295175.0,2588.11,2596.26,1908050000.0
2019-01-12,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,96.0543,96.1968,30170398.84151,,,,6536.37,6541.04,334863793.0,10820.85,10855.91,71938713.0,23880.53,23909.84,277530434.0,3.63867,3.73091,736094532.0,35.9787,35.7816,136001580.0,2580.31,2582.61,2035805556.0
2019-01-15,96.6129,98.9542,33512969.253652,20264.82,20555.29,806943400.0,6571.15,6669.64,351394828.0,10962.95,10891.79,90121776.0,23914.11,24065.59,291645012.0,3.76348,3.71674,622016494.0,35.8454,36.5138,120368292.0,2585.1,2610.3,1984627778.0
2019-01-16,99.1875,99.3054,31673541.895905,20575.72,20442.75,716841800.0,6677.38,6668.56,370617241.0,10940.36,10931.24,94168151.0,24139.91,24207.16,302837014.0,3.7439,3.6911,473918037.0,36.5168,36.9592,128163769.0,2614.75,2616.1,2146538889.0
2019-01-17,98.9443,100.018,30123650.285136,20544.23,20402.27,656176200.0,6646.19,6718.45,367041379.0,10852.5,10918.62,90585670.0,24147.09,24370.1,288549125.0,3.65815,3.76248,497439921.0,36.7779,37.176,125025486.0,2609.28,2635.96,2095705556.0
2019-01-19,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-20,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,100.623,99.5984,34344371.970153,20770.06,20622.91,588601200.0,6736.65,6646.81,410508621.0,11076.98,11090.11,78988180.0,24607.76,24404.48,338469349.0,3.86142,3.68941,666918811.0,37.3053,36.5639,127426990.0,2657.88,2632.9,2171127778.0
2019-01-23,100.018,100.585,27451404.270513,20453.44,20593.72,612829500.0,6689.08,6658.76,392141379.0,11043.64,11071.54,96800532.0,24577.25,24575.62,318518556.0,3.7447,3.70227,595817340.0,36.7653,36.7088,96975123.0,2643.48,2638.7,1853116667.0
2019-01-24,100.73,100.086,24576801.640422,20506.24,20574.63,633319300.0,6680.34,6702.55,413843103.0,11045.64,11130.18,120905909.0,24579.96,24553.24,320084129.0,3.78686,3.91417,714723062.0,36.7553,36.4222,106663924.0,2638.84,2642.33,1907361111.0
2019-01-25,101.091,101.024,33121029.176816,20598.64,20773.56,705062100.0,6755.67,6787.37,420834483.0,11234.05,11281.79,108738648.0,24687.21,24737.2,376813788.0,3.85462,3.97147,1164595355.0,37.0902,37.6304,140649844.0,2657.44,2664.76,2118933333.0
2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,100.146,99.0215,31273407.179328,20746.29,20649.0,585536800.0,6691.84,6697.09,419910345.0,11233.16,11210.31,81715205.0,24596.98,24528.22,347195342.0,3.38633,3.4225,2531905241.0,37.1613,37.2795,109810437.0,2644.97,2643.85,2007116667.0
2019-01-29,98.836,97.0241,33409984.418953,20555.44,20664.64,650251700.0,6695.71,6632.79,360291379.0,11191.52,11218.83,81122144.0,24519.62,24579.96,330824128.0,3.37637,3.26303,1163296870.0,37.2677,36.8962,174354875.0,2644.89,2640.0,1946777778.0
2019-01-30,98.6215,100.261,52487315.619143,20701.62,20556.54,743380700.0,6708.56,6807.91,438629310.0,11210.68,11181.66,74290819.0,24826.52,25014.86,397236525.0,3.3396,3.40703,982134418.0,38.9411,39.4133,256203295.0,2653.62,2681.05,2148783333.0
2019-01-31,97.8493,98.4454,59027586.188133,20832.91,20773.49,779597900.0,6840.93,6906.84,503225862.0,11257.92,11173.1,129779779.0,24954.48,24999.67,507322747.0,3.40373,3.56479,849692353.0,39.623,39.7009,170801343.0,2685.49,2704.1,2732027778.0
2019-02-01,97.8202,96.8755,37701691.505248,20797.03,20788.39,847455900.0,6872.73,6875.52,410936207.0,11198.46,11180.66,104516987.0,25025.31,25063.89,372183351.0,3.58343,3.58923,630118569.0,39.8249,39.7176,136961463.0,2702.32,2706.53,2088483333.0
2019-02-02,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,96.9636,99.6575,33224036.535512,20831.9,20883.77,686876000.0,6876.56,6959.96,361977586.0,11180.42,11176.58,73680791.0,25062.12,25239.37,298457581.0,3.60502,3.69969,532889691.0,39.9296,40.8489,132045504.0,2706.49,2724.87,1866577778.0
2019-02-05,99.9589,101.071,28990921.532894,20960.47,20844.45,674933500.0,6969.37,7023.52,390606897.0,11178.75,11367.98,95740453.0,25287.93,25411.52,310604617.0,3.71156,3.71873,546826230.0,41.2335,41.5446,151356393.0,2728.34,2737.7,1978016667.0
2019-02-06,100.857,99.93,21865982.256623,20928.87,20874.06,710047600.0,7023.89,6997.62,373643103.0,11337.54,11324.72,81359101.0,25371.57,25390.3,247532300.0,3.75169,3.79446,708165650.0,41.6532,41.5595,118394744.0,2735.05,2731.61,1929272222.0
2019-02-07,99.1191,99.1973,31574695.3338,20812.22,20751.28,727743200.0,6934.33,6904.98,395703448.0,11262.97,11022.02,113898523.0,25265.81,25169.53,295430181.0,3.7479,3.65595,642289587.0,41.12,40.7731,133077313.0,2717.53,2706.05,2277494444.0
2019-02-08,98.416,99.5885,22769206.833753,20510.5,20333.17,888594200.0,6843.33,6913.13,359700000.0,10991.79,10906.78,101805120.0,25042.36,25106.33,248210973.0,3.58873,3.67454,465350940.0,40.4794,40.8222,99438947.0,2692.36,2707.88,2012405556.0
2019-02-10,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,100.086,99.1776,20066991.616918,,,,6941.26,6909.19,327206897.0,10955.83,11014.59,76441732.0,25142.81,25053.11,241641873.0,3.63037,3.63197,499198492.0,40.9732,40.585,87639257.0,2712.4,2709.8,1867761111.0
2019-02-12,100.037,100.76,26583864.871814,20442.55,20864.21,866908900.0,6960.56,7014.67,366263793.0,11123.43,11126.08,78932395.0,25152.03,25425.76,278016978.0,3.67024,3.74889,595856338.0,40.7464,40.9347,93024906.0,2722.61,2744.73,2126538889.0
2019-02-13,101.348,100.681,19516086.381573,21029.93,21144.48,810274400.0,7038.32,7015.88,361000000.0,11174.85,11167.22,77025692.0,25480.86,25543.27,263270034.0,3.77847,3.79146,610284010.0,41.0531,40.7661,93887836.0,2750.3,2753.03,2039316667.0
2019-02-14,100.194,100.77,23112543.195892,21147.89,21139.71,665202700.0,6986.51,7022.42,362650000.0,11257.8,11089.79,97752847.0,25460.65,25439.39,313002754.0,3.79046,3.83198,833975341.0,40.6539,40.9138,91155618.0,2743.5,2745.73,2131500000.0
2019-02-15,101.698,101.989,28228651.106984,21051.51,20900.63,676144300.0,7066.38,7055.18,389267241.0,11044.8,11299.8,122377648.0,25564.63,25883.25,328513164.0,4.04066,3.90159,1529056282.0,41.0205,40.8252,102807215.0,2760.24,2775.6,2022983333.0
2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-17,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-18,,,,21217.32,21281.85,636944800.0,,,,11287.74,11299.2,60484980.0,,,,,,,,,,,,
2019-02-19,101.6,101.941,19137952.491258,21256.58,21302.65,552649200.0,7033.38,7066.61,365653448.0,11280.73,11309.21,76527260.0,25849.85,25891.32,280646027.0,3.8912,3.88441,556370654.0,40.6539,40.9437,79204050.0,2769.28,2779.76,1963172222.0
2019-02-20,102.089,101.444,22827230.698406,21346.04,21431.49,615074200.0,7070.23,7062.34,376165517.0,11338.74,11401.97,77674070.0,25872.26,25954.44,287935727.0,3.91357,3.93183,545379053.0,41.0047,41.2106,109017135.0,2779.05,2784.7,2130805556.0
2019-02-21,101.209,103.573,30703588.952986,21422.31,21464.23,704960500.0,7047.08,7035.16,365358621.0,11448.65,11423.28,86944581.0,25922.41,25850.63,255629071.0,3.94451,3.86292,452186181.0,41.1546,40.9751,72010559.0,2780.24,2774.88,1977616667.0
2019-02-22,104.168,105.048,29330202.551704,21391.4,21425.51,539891900.0,7055.2,7090.63,416841379.0,11422.62,11457.7,72867195.0,25906.27,26031.81,279785166.0,3.91457,3.9478,405000982.0,41.1002,41.4334,78954946.0,2780.67,2792.67,1904338889.0
2019-02-23,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-24,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,105.779,105.624,25091107.427806,21567.66,21528.23,533642700.0,7144.34,7115.43,407437931.0,11517.76,11505.39,74124120.0,26126.15,26091.95,281519738.0,4.03099,3.93533,661342140.0,41.7163,41.734,91312624.0,2804.35,2796.11,2113544444.0
2019-02-26,105.321,106.357,22752290.287969,21556.02,21449.39,580573200.0,7098.97,7123.22,389260345.0,11446.29,11540.79,80084741.0,26051.61,26057.98,257923394.0,3.93053,3.8956,492426189.0,41.6089,41.7587,71261385.0,2792.36,2793.9,2025377778.0
2019-02-27,105.712,106.18,22699814.493375,21504.61,21556.51,698287500.0,7095.75,7117.0,417820690.0,11493.81,11487.33,96827830.0,25995.6,25985.16,255399823.0,3.88142,3.85393,504314276.0,41.4926,41.8887,116201752.0,2787.5,2792.38,2092850000.0
2019-02-28,106.054,106.044,30725462.825808,21536.55,21385.16,737236100.0,7092.39,7097.53,456393103.0,11431.53,11515.64,97238652.0,25984.28,25916.0,338567657.0,3.84765,3.82928,327241929.0,41.7557,41.4787,117788209.0,2788.11,2784.49,2442738889.0
2019-03-01,106.866,106.514,24827598.159697,21504.0,21602.69,644742000.0,7152.08,7151.57,424687931.0,11584.24,11601.68,84233218.0,26019.67,26026.32,289821053.0,3.87942,3.88361,359714603.0,41.7458,41.9125,108064518.0,2798.22,2803.69,2206822222.0
2019-03-02,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-03,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,106.991,106.269,28109796.068559,21812.81,21822.04,609228000.0,7193.88,7150.83,443032759.0,11646.21,11592.66,66846261.0,26122.19,25819.65,295523441.0,3.92215,3.8919,412891140.0,42.0877,42.1262,114535303.0,2814.37,2792.81,2177672222.0
2019-03-05,106.259,105.721,20641082.236017,21712.8,21726.28,610389900.0,7156.66,7156.79,369415517.0,11570.97,11620.74,71930465.0,25829.07,25806.63,252219815.0,3.87642,3.88541,365492874.0,42.149,42.0494,82395925.0,2794.41,2789.65,1992050000.0
2019-03-06,105.888,105.769,18685268.265185,21659.03,21596.81,588584600.0,7156.25,7112.47,386691379.0,11593.21,11587.63,73392391.0,25818.76,25673.46,256151780.0,3.87662,3.77467,406381429.0,41.8395,41.8029,86875132.0,2790.27,2771.45,2103666667.0
2019-03-07,105.439,104.482,26769110.416068,21456.88,21456.01,774962300.0,7089.63,7026.88,420834483.0,11546.42,11517.8,114442939.0,25645.45,25473.23,289092956.0,3.75089,3.70527,453290316.0,41.6453,41.3231,103515063.0,2766.53,2748.93,2169366667.0
2019-03-08,103.328,104.598,24106325.504126,21339.17,21025.56,1028993000.0,6940.9,7015.69,387143103.0,11429.77,11457.84,90978420.0,25347.38,25450.24,270569987.0,3.61599,3.7397,425403878.0,40.7998,41.4197,100187841.0,2730.79,2743.07,1901738889.0
2019-03-09,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-10,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,105.068,106.807,27986833.472082,21062.75,21125.09,573247800.0,7050.05,7164.02,382232759.0,11497.98,11543.48,84907367.0,25208.0,25650.88,309805884.0,3.76318,4.00003,865809452.0,42.0395,42.8546,133633417.0,2747.61,2783.3,2082794444.0
2019-03-12,106.797,107.538,27607673.716072,21364.47,21503.69,698572200.0,7176.23,7201.28,372655172.0,11612.46,11524.17,99821650.0,25600.3,25554.66,317751027.0,4.028,4.03418,583675866.0,43.1185,43.3384,135539338.0,2787.34,2791.52,1896794444.0
2019-03-13,108.037,108.387,37518205.904237,21425.77,21290.24,681768300.0,7231.06,7256.98,407991379.0,11499.32,11572.41,84094074.0,25637.23,25702.89,331394407.0,4.07193,4.18584,774341510.0,43.6537,43.5277,129548519.0,2799.78,2810.92,2092305556.0
2019-03-14,108.426,108.476,32499685.259037,21474.58,21287.02,660944700.0,7257.31,7243.01,375260345.0,11573.42,11587.47,95046765.0,25692.31,25709.94,302716823.0,4.19504,4.10987,523060443.0,44.051,44.0114,98435130.0,2810.38,2808.48,1927627778.0
2019-03-15,109.18,109.707,57714074.714555,21376.73,21450.85,857903200.0,7274.14,7306.99,594343103.0,11608.67,11685.69,206510720.0,25720.96,25848.87,616826783.0,4.15289,4.2156,666139840.0,44.2784,44.584,162988731.0,2810.79,2822.48,3312627778.0
2019-03-16,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-17,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,109.961,111.288,32968987.076021,21450.85,21584.5,568961500.0,7311.63,7326.28,392153448.0,11685.54,11657.06,75508619.0,25801.88,25914.1,399541929.0,4.24667,4.19404,490439178.0,44.5053,45.0394,109457439.0,2822.61,2832.94,1973438889.0
2019-03-19,111.767,111.367,39710241.320462,21558.43,21566.85,617704200.0,7357.58,7349.28,419510345.0,11672.76,11788.41,94580655.0,25987.87,25887.38,342173763.0,4.28859,4.3623,861022298.0,45.1202,44.6817,132111085.0,2840.76,2832.57,2011233333.0
2019-03-20,111.115,111.24,29700089.587558,21548.65,21608.92,673198800.0,7348.99,7380.75,418000000.0,11704.44,11603.89,109193454.0,25867.79,25745.67,322027300.0,4.39124,4.32952,724237391.0,44.6108,45.074,129559824.0,2831.34,2824.23,2095111111.0
2019-03-21,110.878,113.808,31539461.659131,,,,7356.94,7493.27,428203448.0,11566.87,11549.96,103657574.0,25688.44,25962.51,335290418.0,4.35272,4.56648,830143520.0,45.5154,46.7294,213047772.0,2819.72,2854.88,1970444444.0
2019-03-22,113.117,110.8,35522331.980405,21713.26,21627.34,813482000.0,7458.44,7326.06,429436207.0,11578.39,11364.17,125871403.0,25844.65,25502.32,386423161.0,4.54024,4.40632,752933887.0,46.7906,45.7635,177035247.0,2844.52,2800.71,2354000000.0
2019-03-23,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-24,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,110.332,111.377,28594814.516559,21267.41,20977.11,801447000.0,7299.93,7316.96,367281034.0,11323.2,11346.65,83648774.0,25490.72,25516.83,303146801.0,4.366,4.31407,528928478.0,45.8771,45.2158,183036772.0,2796.01,2798.36,1875877778.0
2019-03-26,112.275,111.601,27570646.312163,21174.34,21428.39,1044266300.0,7378.23,7351.15,356706897.0,11374.18,11419.48,85825517.0,25649.56,25657.73,305015321.0,4.45574,4.39094,708485176.0,45.9133,44.7456,207897563.0,2812.66,2818.46,1814472222.0
2019-03-27,111.565,110.537,24016524.374568,21353.61,21378.73,782563300.0,7364.47,7308.19,383043103.0,11439.02,11419.04,117815619.0,25676.34,25625.59,270329459.0,4.41632,4.38167,477728446.0,45.2178,45.1499,124605387.0,2819.72,2805.37,1873850000.0
2019-03-28,111.162,110.684,19369589.279384,21170.59,21033.76,733104100.0,7325.06,7320.47,327941379.0,11422.16,11428.16,101158888.0,25693.32,25717.46,237227189.0,4.40752,4.40012,483662429.0,45.2669,45.2109,86749800.0,2809.4,2815.44,1754538889.0
2019-03-29,111.747,111.63,26833338.618159,21228.51,21205.81,635384000.0,7377.77,7378.77,385081034.0,11492.09,11526.04,98591611.0,25827.31,25928.68,300697466.0,4.46703,4.45774,460128186.0,45.471,45.4996,98370223.0,2828.27,2834.4,2078166667.0
2019-03-30,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-31,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,112.598,112.657,24075343.745854,21500.89,21509.03,798205200.0,7450.81,7478.42,378974138.0,11617.18,11681.99,106963647.0,26075.1,26258.42,295531363.0,4.54983,4.52524,487248112.0,45.9065,45.811,116312683.0,2848.63,2867.19,1944866667.0
2019-04-02,112.695,112.822,19166267.203486,21744.64,21505.31,732237100.0,7473.51,7499.64,363810345.0,11703.24,11754.79,85435878.0,26213.55,26179.13,250909692.0,4.54953,4.54324,444039890.0,45.7735,46.4782,95037933.0,2868.24,2867.24,1803833333.0
2019-04-03,113.468,113.576,24151029.495838,21563.64,21713.21,705683000.0,7538.17,7544.97,428829310.0,11855.4,11954.4,104980390.0,26238.03,26218.13,271915714.0,4.59263,4.68192,794360213.0,46.2947,46.7935,97150695.0,2876.09,2873.4,1972355556.0
2019-04-04,113.693,112.989,21248039.462435,21724.69,21724.95,596936700.0,7542.16,7540.57,361068966.0,11924.61,11988.01,93925144.0,26213.42,26384.63,232967917.0,4.66675,4.67323,460613129.0,46.6595,46.8733,79794543.0,2873.99,2879.39,1675100000.0
2019-04-05,113.017,113.497,16719496.639914,21738.5,21807.5,602885400.0,7564.27,7578.84,370470690.0,11993.22,12009.75,86206625.0,26427.56,26424.99,229635945.0,4.71617,4.73982,485154853.0,47.0597,47.1908,77341416.0,2884.16,2892.74,1748233333.0
2019-04-06,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-07,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,113.419,113.536,15969358.457998,21900.55,21761.65,563262200.0,7565.06,7599.74,356756897.0,11979.73,11963.4,74279992.0,26312.67,26341.02,229359594.0,4.70917,4.76079,427195558.0,47.0528,47.9368,108045850.0,2888.46,2895.77,1696683333.0
2019-04-09,112.285,112.911,18606018.60454,21750.29,21802.59,559514800.0,7571.88,7568.49,356477586.0,11927.01,11850.57,73850034.0,26243.54,26150.58,244394634.0,4.72714,4.69789,443086119.0,47.985,47.79,149318252.0,2886.58,2878.2,1671100000.0
2019-04-10,113.369,113.779,17407156.324802,21579.68,21687.57,605019600.0,7581.39,7611.49,344531034.0,11864.46,11905.91,77669594.0,26173.71,26157.16,203078923.0,4.69719,4.76859,447919522.0,47.5918,48.0562,90569257.0,2881.37,2888.21,1701322222.0
2019-04-12,114.199,114.483,20859579.34318,21784.73,21870.56,634650500.0,7624.15,7628.15,337118966.0,11912.58,11999.93,101098224.0,26357.79,26412.3,369891452.0,4.79334,4.71647,475044386.0,47.7188,47.637,115889817.0,2900.86,2907.41,2049161111.0
2019-04-13,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-14,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,114.473,114.572,16683919.986194,22124.43,22169.11,681426100.0,7630.61,7629.12,313262069.0,12011.11,12020.28,72797610.0,26407.76,26384.77,250714963.0,4.70867,4.58506,443207941.0,47.5661,47.7257,73208567.0,2908.32,2905.58,1715738889.0
2019-04-16,115.149,114.318,14866011.236402,22108.15,22221.66,590945900.0,7651.18,7654.73,361263793.0,12026.74,12101.32,91165283.0,26482.19,26452.66,302306816.0,4.62458,4.67193,397758408.0,47.78,47.7306,107272257.0,2912.26,2907.06,1890116667.0
2019-04-17,114.757,115.275,20390302.097831,22236.41,22277.97,776597300.0,7705.32,7680.72,394946552.0,12100.44,12153.07,111106988.0,26468.53,26449.54,367842635.0,4.70667,4.64927,353486461.0,47.7997,48.6581,120674377.0,2916.04,2900.45,2001277778.0
2019-04-18,115.675,116.768,29570838.700565,22274.13,22090.12,693545000.0,7688.93,7689.72,360234483.0,12138.14,12222.39,115191054.0,26463.37,26559.54,332810326.0,4.65576,4.62498,383684094.0,48.6561,48.8317,101007760.0,2904.81,2905.03,1948250000.0
2019-04-19,,,,22238.07,22200.56,498206300.0,,,,,,,,,,,,,,,,,,
2019-04-20,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-21,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,116.056,117.14,16531953.647935,22188.62,22217.9,441685500.0,7658.37,7713.5,306217241.0,,,,26510.77,26511.05,232594507.0,4.60133,4.67852,281916342.0,48.5882,48.9931,81152414.0,2898.78,2907.97,1665527778.0
2019-04-23,117.474,118.76,25381546.182311,22241.74,22259.74,535786500.0,7724.17,7810.71,357770690.0,12224.32,12235.51,81740181.0,26513.83,26656.39,311741075.0,4.69149,4.73284,349309566.0,48.9717,49.6989,97364269.0,2909.99,2933.68,2019461111.0
2019-04-24,119.094,118.34,33021156.749015,22356.83,22200.0,700355700.0,7813.02,7784.41,348705172.0,12232.99,12313.16,107726587.0,26652.56,26597.05,283467761.0,4.74342,4.74542,320456407.0,49.6692,49.6219,73225115.0,2934.0,2927.25,1916088889.0
2019-04-25,123.118,122.25,40180563.88405,22183.32,22307.58,652748300.0,7850.71,7816.92,355736207.0,12304.53,12282.6,108083677.0,26426.37,26462.08,296756458.0,4.70488,4.64027,502830545.0,49.5451,49.1746,77410554.0,2928.99,2926.17,1902933333.0
2019-04-26,122.765,122.951,24990042.251968,22167.48,22258.73,740804300.0,7791.15,7826.68,339874138.0,12284.46,12315.18,97432211.0,26454.62,26543.33,317304311.0,4.48612,4.4211,875138175.0,49.0808,48.9399,77852630.0,2925.81,2939.88,1804722222.0
2019-04-27,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-28,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,122.961,122.834,17245536.406067,,,,7825.64,7839.04,303639655.0,12308.98,12328.02,76857783.0,26559.87,26554.39,279455449.0,4.42908,4.45205,394692629.0,48.9647,49.0127,92695917.0,2940.58,2943.03,1732655556.0
2019-04-30,122.874,123.646,25530485.090571,,,,7769.3,7781.46,364787931.0,12313.97,12344.08,87874134.0,26594.56,26592.91,340399773.0,4.41951,4.49329,365489709.0,48.6402,48.0687,194264913.0,2937.14,2945.83,2177405556.0
2019-05-01,123.577,121.046,28335537.712303,,,,7828.14,7751.85,387486207.0,,,,26639.06,26430.14,303824427.0,4.54604,4.48022,356788151.0,50.2753,50.4311,270628481.0,2952.33,2923.73,2025472222.0
2019-05-02,121.135,119.477,28893834.914031,,,,7751.64,7724.06,372172414.0,12349.1,12345.42,102399367.0,26407.15,26307.79,287700790.0,4.48991,4.54804,397478201.0,50.2674,50.1008,133572009.0,2922.16,2917.52,2099383333.0
