Date,Buy & Hold,Base RF,Sent RF,Base LSTM,Sent LSTM,ARIMA
2023-07-20,1.0798070772166097,1.0863658908828984,1.0798070772166097,0.9807256225113765,1.0491532147143505,1.06361993003183
2023-07-21,1.0769813510703152,1.0835230011046397,1.0769813510703152,0.9807256225113765,1.0491532147143505,1.060836563716286
2023-07-24,1.0785406423245318,1.0850917635884896,1.0785406423245318,0.9807256225113765,1.0506722154198052,1.060836563716286
2023-07-25,1.0864290178680727,1.0930280536034314,1.0864290178680727,0.9878985854132369,1.0583567631161557,1.060836563716286
2023-07-26,1.0820805929201203,1.0886532160586575,1.0820805929201203,0.9839445278685593,1.0541206971819086,1.056590572396562
2023-07-27,1.0796811862522333,1.0862392352491703,1.0796811862522333,0.9817627282166245,1.0541206971819086,1.0542476873275366
2023-07-28,1.0994658380198306,1.106144060191341,1.0994658380198306,0.999753070128199,1.0734369649656916,1.073566282146227
2023-07-31,1.099889462023016,1.10657025731241,1.099889462023016,1.0001382748186216,1.07385056004845,1.073566282146227
2023-08-01,1.0971644613281655,1.1038287047980957,1.0971644613281655,1.0001382748186216,1.0711900713145046,1.0709064977171303
2023-08-02,1.0726521762974417,1.0791675306616755,1.0726521762974417,1.0001382748186216,1.0711900713145046,1.0469808546266501
2023-08-03,1.0714511965277183,1.0779592560680036,1.0714511965277183,0.9990184842084636,1.0699907285698527,1.0458086173875156
2023-08-04,1.065950581865162,1.0724252303384307,1.065950581865162,0.9990184842084636,1.0644976116556673,1.0458086173875156
2023-08-07,1.0751868859792915,1.081717636323837,1.0751868859792915,1.0076748315971396,1.073721325997858,1.0548703943588895
2023-08-08,1.0657389151021344,1.0722122778986491,1.0657389151021344,0.9988201082120951,1.0642862334102372,1.0456009502324384
2023-08-09,1.0537154033094531,1.060115734566236,1.0537154033094531,0.9875515646882769,1.0522791105616078,1.0338046320372325
2023-08-10,1.0556066892150322,1.0620185082570928,1.0556066892150322,0.9875515646882769,1.0541678185033252,1.0356601806261148
2023-08-14,1.060948341342846,1.0673926059038477,1.060948341342846,0.9875515646882769,1.0595021895605685,1.0356601806261148
2023-08-15,1.0491653778865233,1.0673926059038477,1.0491653778865233,0.9875515646882769,1.04773528716296,1.0356601806261148
2023-08-16,1.0378592714665569,1.0558900776574958,1.0378592714665569,0.9875515646882769,1.0364445918099725,1.0244996100774868
2023-08-17,1.0265898384356527,1.0444248599297175,1.0265898384356527,0.9875515646882769,1.0364445918099725,1.0133752408461543
2023-08-18,1.0251259066585547,1.0444248599297175,1.0251259066585547,0.9875515646882769,1.0364445918099725,1.0119301532740237
2023-08-21,1.0418602572715614,1.061474250332867,1.0418602572715614,1.0036725445840873,1.05336371079589,1.0284490938946527
2023-08-22,1.0399242435980451,1.061474250332867,1.0399242435980451,1.0018074923791627,1.0514063210854625,1.0284490938946527
2023-08-23,1.0564695386155927,1.0783624080360887,1.0564695386155927,1.0018074923791627,1.0681342970632945,1.0448118181736277
2023-08-24,1.0330844841013749,1.054492752758519,1.0330844841013749,1.0018074923791627,1.0681342970632945,1.0448118181736277
2023-08-25,1.0417905836228447,1.0633792659057666,1.0417905836228447,1.0018074923791627,1.0771357714205607,1.0536167473059626
2023-08-28,1.0494756340046452,1.0712235710491564,1.0494756340046452,1.0091975966600306,1.08508155515247,1.0536167473059626
2023-08-29,1.0718317619252913,1.0940429776270897,1.0718317619252913,1.0306957142314201,1.1081961671218366,1.0536167473059626
2023-08-30,1.0778014243241727,1.1001363473687824,1.0778014243241727,1.0364362657512625,1.1081961671218366,1.0536167473059626
2023-08-31,1.0804914476519338,1.102882115161765,1.0804914476519338,1.0390230481303606,1.1081961671218366,1.0536167473059626
2023-09-01,1.0797795321255614,1.1021554468450019,1.0797795321255614,1.0383384553537771,1.1074659974760193,1.0536167473059626
2023-09-06,1.0714231934669811,1.0936259425395203,1.0714231934669811,1.0303028263044998,1.098895395188759,1.0536167473059626
2023-09-07,1.063523368908906,1.0855624125255157,1.063523368908906,1.0303028263044998,1.098895395188759,1.0458482133541882
2023-09-08,1.065035486872385,1.0871058656102761,1.065035486872385,1.0303028263044998,1.098895395188759,1.0473352007742274
2023-09-12,1.0656981298391193,1.0877822403084167,1.0656981298391193,1.0303028263044998,1.098895395188759,1.0473352007742274
2023-09-12,1.0656981298391193,1.0877822403084167,1.0656981298391193,1.0303028263044998,1.098895395188759,1.0473352007742274
2023-09-14,1.0784567447772904,1.1008052478112744,1.0784567447772904,1.0426376861137339,1.1120514501840504,1.0598739734001001
2023-09-14,1.0784567447772904,1.1008052478112744,1.0784567447772904,1.0426376861137339,1.1120514501840504,1.0598739734001001
2023-09-15,1.0593672221334667,1.0813201392927376,1.0593672221334667,1.02418218864964,1.0923672751420839,1.0411133802536416
2023-09-19,1.0585885634208365,1.0805253446927054,1.0585885634208365,1.023429391727241,1.0923672751420839,1.0403481385249636
2023-09-20,1.0430533176098566,1.0646681671122582,1.0430533176098566,1.0084101219938841,1.0763363121016718,1.0403481385249636
2023-09-21,1.023665799659108,1.0646681671122582,1.023665799659108,0.989666526616926,1.056330154008305,1.0210109024794474
2023-09-22,1.024143586105065,1.0651650910300616,1.024143586105065,0.9901284442199095,1.05682318623641,1.0214874497769553
2023-09-25,1.0288559754940998,1.0651650910300616,1.0288559754940998,0.9946843198194124,1.0616859441899569,1.0214874497769553
2023-09-26,1.0131975449087445,1.0651650910300616,1.0131975449087445,0.9946843198194124,1.0455278656478537,1.0059411627288943
2023-09-27,1.015586001941409,1.0651650910300616,1.015586001941409,0.9946843198194124,1.0455278656478537,1.0083125139591056
2023-09-28,1.0240907333594584,1.074085008198845,1.0240907333594584,0.9946843198194124,1.0455278656478537,1.0083125139591056
2023-09-29,1.024958937035361,1.074085008198845,1.024958937035361,0.9946843198194124,1.0464142432964787,1.0083125139591056
2023-10-02,1.0334443530006228,1.0829771284070757,1.0334443530006228,0.9946843198194124,1.0464142432964787,1.016660117745721
2023-10-03,1.0143271615588931,1.0629436539092376,1.0143271615588931,0.9762841316420207,1.0270571280745822,1.016660117745721
2023-10-04,1.0288900643287902,1.078204553615373,1.0288900643287902,0.9762841316420207,1.0418027975805557,1.0312565152453292
2023-10-05,1.0251908725205763,1.0743280603041903,1.0251908725205763,0.9762841316420207,1.0380571803293108,1.0312565152453292
2023-10-06,1.042453824291896,1.0924184218053694,1.042453824291896,0.9762841316420207,1.0555367848792794,1.0312565152453292
2023-10-10,1.0534156198141567,1.1039056139337262,1.0534156198141567,0.9762841316420207,1.0666361526713548,1.0312565152453292
2023-10-11,1.0610181761319084,1.1118725592130205,1.0610181761319084,0.9762841316420207,1.0743341222749045,1.0312565152453292
2023-10-12,1.0570412565084546,1.1077050266495028,1.0570412565084546,0.9762841316420207,1.0743341222749045,1.0312565152453292
2023-10-13,1.0438028581874719,1.0938321146182555,1.0438028581874719,0.9640571365937641,1.0608791478801707,1.0312565152453292
2023-10-16,1.056093556241475,1.1067119033035344,1.056093556241475,0.9640571365937641,1.0733709179266957,1.0433994810800018
2023-10-17,1.0525572911855356,1.1030061457903717,1.0525572911855356,0.9640571365937641,1.0697768006757258,1.0433994810800018
2023-10-18,1.0376438153339975,1.0873778701068553,1.0525572911855356,0.9640571365937641,1.0546193450036991,1.0286157604265944
2023-10-19,1.028828169193758,1.0781396918592416,1.0436149426799128,0.9558666704149168,1.045659477638026,1.0198768151120352
2023-10-20,1.0132432894834584,1.0618078320680258,1.0278060701854093,0.941387025005154,1.029819634149201,1.0044275321717164
2023-10-23,1.0162984052780522,1.0650093789346506,1.0309050954554444,0.9442254808812202,1.0329247306867522,1.0074560668286072
2023-10-24,1.0260630226474328,1.0752420124073494,1.0408100542244323,0.95329762001215,1.0428490941553412,1.017135726816218
2023-10-25,1.0004019106589055,1.0483509685960617,1.0147801293848002,0.9294563193848161,1.0167681743662165,1.017135726816218
2023-10-26,0.9812951320079416,1.0283284059719104,0.995398739660363,0.9117045378548023,1.0167681743662165,0.9977093472949468
2023-10-27,0.9862102914306994,1.0334791479754502,1.0003845419282613,0.9117045378548023,1.0167681743662165,1.0027067230482491
2023-10-30,0.9969378294913874,1.0447208547302544,1.0112662609106204,0.9117045378548023,1.0278281069020923,1.0027067230482491
2023-10-31,1.0020894725854537,1.050119415018857,1.0164919456977453,0.9164157407476293,1.0331393744778352,1.007888176708003
2023-11-01,1.019676566342642,1.0685494545646577,1.034331808944975,0.9164157407476293,1.0331393744778352,1.0255770401732496
2023-11-02,1.0372301639504582,1.0869443924975324,1.052137694621359,0.9164157407476293,1.0331393744778352,1.0255770401732496
2023-11-06,1.0534664028604572,1.1039588310009971,1.0686072879380686,0.9164157407476293,1.0493115783862346,1.0255770401732496
2023-11-07,1.063228636118412,1.1141889660922994,1.0785098283301267,0.9164157407476293,1.0590353098319312,1.0255770401732496
2023-11-08,1.0644249276357816,1.115442595616189,1.0797233134782893,0.9174468457609806,1.0602268832289494,1.0255770401732496
2023-11-09,1.0556766794443027,1.106275045687166,1.070849331594556,0.9174468457609806,1.051513137737883,1.0255770401732496
2023-11-10,1.0791316118873044,1.130854168220809,1.094641368700467,0.9174468457609806,1.074875564974178,1.048363221454643
2023-11-13,1.0759072890530348,1.1274753042558785,1.0913707044723435,0.9147056186655734,1.0716639587252577,1.048363221454643
2023-11-14,1.0985764240690337,1.1512309662533697,1.1143656503230819,0.933978269181468,1.0942436876845296,1.0704520088945721
2023-11-15,1.0989036041039448,1.1515738279600995,1.1146975327341626,0.9342564282935898,1.0942436876845296,1.0704520088945721
2023-11-17,1.1003484352197292,1.1530879095342668,1.1161631296017747,0.9342564282935898,1.0942436876845296,1.0704520088945721
2023-11-17,1.1003484352197292,1.1530879095342668,1.1161631296017747,0.9342564282935898,1.0942436876845296,1.0704520088945721
2023-11-20,1.1134063353421186,1.1667716721253651,1.1294087036400775,0.9342564282935898,1.1072291424059573,1.0704520088945721
2023-11-21,1.1068960242730166,1.1599493231849682,1.1228048235008568,0.9287936428095906,1.1007549506279637,1.0704520088945721
2023-11-22,1.1115939690159118,1.1648724394536898,1.127570289183442,0.9287936428095906,1.1054268311118736,1.074995276082663
2023-11-24,1.110246851839121,1.1634607552275262,1.1262038106427725,0.927668057474659,1.1040871877588294,1.074995276082663
2023-11-27,1.1088545243711478,1.1620016937902173,1.1247914720286196,0.9265046966279754,1.1027025849418906,1.074995276082663
2023-11-28,1.1122151745585287,1.1655234192502704,1.1282004229668692,0.9293126918283356,1.106044590198001,1.0782533076788723
2023-11-29,1.110628084556813,1.1638602603510118,1.1265905226056978,0.9279865969184603,1.1044663053924086,1.0782533076788723
2023-11-30,1.1078646821980016,1.1609644086851822,1.1237874034059654,0.9256776328408112,1.1017182344260894,1.0755704584197296
2023-12-01,1.111312559614212,1.1645775421572122,1.1272848352413567,0.9285585108543882,1.105146982973221,1.0789178303079379
2023-12-04,1.1002884413031384,1.1530250401215858,1.1161022734260795,0.9285585108543882,1.0941840266149736,1.0789178303079379
2023-12-05,1.1029276878219596,1.1557907851835356,1.1187794523631767,0.9285585108543882,1.0968086305595295,1.0815058154406016
2023-12-06,1.0966819030526747,1.1492456412341308,1.112443900412751,0.9285585108543882,1.090597497485976,1.0815058154406016
2023-12-07,1.112847033253301,1.1661855628023996,1.1288413630142662,0.9285585108543882,1.1066729433324562,1.0974472495708338
2023-12-08,1.1171587898174837,1.1707039809723871,1.1332150900508284,0.9285585108543882,1.110960778214729,1.0974472495708338
2023-12-12,1.1357258734004712,1.1901609810548925,1.1520490279710713,0.943991073924088,1.129424851374735,1.0974472495708338
2023-12-12,1.1357258734004712,1.1901609810548925,1.1520490279710713,0.943991073924088,1.129424851374735,1.0974472495708338
2023-12-13,1.1500876407085705,1.2052111049178913,1.166617208950962,0.9559282679795764,1.143706939409643,1.0974472495708338
2023-12-14,1.1483823243736868,1.203424053121618,1.1648873830554722,0.9559282679795764,1.142011084192128,1.0974472495708338
2023-12-15,1.1543124159203415,1.2096383727371256,1.1709027045006448,0.9559282679795764,1.1479082755131869,1.0974472495708338
2023-12-18,1.1616737100358308,1.2173524921663965,1.1783697983909749,0.9559282679795764,1.1552287290724768,1.0974472495708338
2023-12-19,1.1673571226306199,1.2233083095585824,1.1841348955052822,0.9559282679795764,1.1608806100197266,1.0974472495708338
2023-12-20,1.1493254647820528,1.204412398055887,1.1658440786949271,0.9411624597090638,1.1429489920451514,1.0974472495708338
2023-12-21,1.163350819913315,1.2191099855755652,1.1800710124333842,0.9526475769696781,1.1568965343223874,1.1108395286812394
2023-12-22,1.1647377599702007,1.2205634013842808,1.1814778862061948,0.9537833178502259,1.1582757796176661,1.1108395286812394
2023-12-27,1.1736866325902826,1.22994119162953,1.1905553759815528,0.9611113926426317,1.167175003775205,1.1108395286812394
2023-12-28,1.1731082133173496,1.2293350488397439,1.189968643411001,0.9606377352476307,1.167175003775205,1.1102920818801225
2023-12-29,1.1680615763996978,1.224046527652006,1.184849473995501,0.956505132812361,1.1621538911476192,1.1102920818801225
2024-01-04,1.129678685710879,1.1838239529023866,1.145914927425405,0.956505132812361,1.1239651289549655,1.073807515935559
2024-01-05,1.1313405496662743,1.1855654696555546,1.14760067642459,0.9579122421289109,1.1256185877291798,1.0753871881276063
2024-01-10,1.164638847100366,1.2204597476409271,1.1813775517168466,0.9861060930110127,1.1587484729282957,1.0753871881276063
2024-01-10,1.164638847100366,1.2204597476409271,1.1813775517168466,0.9861060930110127,1.1587484729282957,1.0753871881276063
2024-01-10,1.164638847100366,1.2204597476409271,1.1813775517168466,0.9861060930110127,1.1587484729282957,1.0753871881276063
2024-01-11,1.1665694060119352,1.2224828378442858,1.1833358574749562,0.9861060930110127,1.1587484729282957,1.077169799384818
2024-01-12,1.1674027238853009,1.2233560964720267,1.1841811521613645,0.9861060930110127,1.1595762040587798,1.077169799384818
2024-01-17,1.1606811987430297,1.2233560964720267,1.1773630222868978,0.9861060930110127,1.1528997414717983,1.077169799384818
2024-01-17,1.1606811987430297,1.2233560964720267,1.1773630222868978,0.9861060930110127,1.1528997414717983,1.077169799384818
2024-01-19,1.20007077770887,1.2648726486635433,1.217318725703179,0.9861060930110127,1.192025244198628,1.077169799384818
2024-01-19,1.20007077770887,1.2648726486635433,1.217318725703179,0.9861060930110127,1.192025244198628,1.077169799384818
2024-01-22,1.2012055742215288,1.2660687223429652,1.218469832013225,0.9870385628088333,1.192025244198628,1.0781883797507337
2024-01-23,1.2063120194741295,1.27145090733729,1.2236496693555163,0.9912345626371353,1.192025244198628,1.0827718665837476
2024-01-24,1.2128849110674422,1.2783787243906177,1.2303170294539203,0.9912345626371353,1.192025244198628,1.0827718665837476
2024-01-26,1.2074464187525344,1.2726465623324539,1.224800372722082,0.9867899352021804,1.192025244198628,1.0827718665837476
2024-01-26,1.2074464187525344,1.2726465623324539,1.224800372722082,0.9867899352021804,1.192025244198628,1.0827718665837476
2024-01-29,1.2195329558194548,1.285385752751033,1.2370606228454601,0.9966677011583769,1.192025244198628,1.0827718665837476
2024-01-30,1.211218411404427,1.2766222364551485,1.2286265781206753,0.9898726097844529,1.1838982421447444,1.0827718665837476
2024-01-31,1.1874600424496358,1.2515809542024923,1.2045267433792208,0.9704559971734937,1.1606757655237117,1.0615330105211682
2024-02-01,1.201749565401196,1.266642088161929,1.2190216416747275,0.9821341612795319,1.1746429748594938,1.074307166935214
2024-02-02,1.2222228591081636,1.2882209064441628,1.2397891866139465,0.9988660343106732,1.1946544741913832,1.074307166935214
2024-02-05,1.220164313499023,1.2882209064441628,1.237701054676841,0.9988660343106732,1.1926423610125465,1.074307166935214
2024-02-06,1.2173685898303277,1.2852692468694566,1.2348651496310636,0.9988660343106732,1.1926423610125465,1.071845641105601
2024-02-07,1.2299352913981105,1.2985368760777218,1.2476124653918819,0.9988660343106732,1.1926423610125465,1.0829101325102792
2024-02-09,1.2442143177742568,1.313612337716712,1.2620967162505503,1.0104624447477992,1.206488432305329,1.0829101325102792
2024-02-09,1.2442143177742568,1.313612337716712,1.2620967162505503,1.0104624447477992,1.206488432305329,1.0829101325102792
2024-02-13,1.2188847036732975,1.2868699243580994,1.236403053732744,0.9898915323066378,1.181926838718918,1.060864335921495
2024-02-14,1.2331508370905462,1.3019317739130334,1.250874226329207,1.0014774719988275,1.181926838718918,1.0732809591740857
2024-02-15,1.2357856937452447,1.3047135938618013,1.2535469523091127,1.0036173153190922,1.1844522457516156,1.0732809591740857
2024-02-16,1.2246741659167586,1.292982303007913,1.2422757246881786,0.9945933220937606,1.173802280990901,1.0732809591740857
2024-02-20,1.2149496011204393,1.2827153352412808,1.2324113941455468,0.9866957216741036,1.1644816660410309,1.064758537028983
2024-02-21,1.2102882140809232,1.2777939519727335,1.2276830115898225,0.9866957216741036,1.1600139089086923,1.0606733867971183
2024-02-22,1.246158522699213,1.3156649837439982,1.2640688641485864,0.9866957216741036,1.1943941965376697,1.0921094375534346
2024-02-26,1.2412089775691209,1.3104393699119652,1.2590481819667596,0.982776721871802,1.1896502511477378,1.0921094375534346
2024-02-27,1.2438169279004345,1.3131927827946384,1.2616936149137006,0.982776721871802,1.1921498695219979,1.0944041092976533
2024-02-28,1.2371164691373957,1.3061185953546197,1.254896854193786,0.982776721871802,1.1921498695219979,1.0885085394272325
2024-02-29,1.248782218065154,1.3184350198654886,1.2667302684247566,0.9920441003082041,1.2033915928431664,1.0885085394272325
2024-03-01,1.2665838047674727,1.3372295181999325,1.2847877074045917,0.9920441003082041,1.2205461290520743,1.0885085394272325
2024-03-04,1.2612836811432449,1.3316337718041955,1.2794114080594545,0.9878928105534099,1.2154386538509079,1.0885085394272325
2024-03-05,1.2383361754673143,1.3074063327327254,1.2561340906825398,0.9699193156003656,1.2154386538509079,1.0687044650066673
2024-03-06,1.2465905300867484,1.316121087026322,1.2645070805373675,0.9763844889045235,1.2235403808825573,1.0758281086603856
2024-03-07,1.265842655866612,1.3364470305478073,1.2840359063839264,0.9914635999166933,1.2424365241958344,1.0758281086603856
2024-03-08,1.2463550274114594,1.315872448817128,1.2642681931134692,0.9762000328592559,1.2233092327821447,1.0758281086603856
2024-03-12,1.2601588569685107,1.3304462087834326,1.2782704174141846,0.9870117988254621,1.236857821886778,1.0877432913475176
2024-03-12,1.2601588569685107,1.3304462087834326,1.2782704174141846,0.9870117988254621,1.236857821886778,1.0877432913475176
2024-03-13,1.2496955540879293,1.3193992986483796,1.2676567313168086,0.9788164801632877,1.2265879912705409,1.0877432913475176
2024-03-14,1.2459786684352887,1.3154750978242602,1.2638864249396338,0.9759052519687197,1.2265879912705409,1.08450808944563
2024-03-15,1.2316095885097926,1.3003045597568839,1.2493108262421748,0.9759052519687197,1.2265879912705409,1.0720011470622095
2024-03-18,1.2437739502135046,1.3131474079592977,1.2616500195324454,0.9759052519687197,1.2387027556621513,1.0825890880958913
2024-03-19,1.2470338444561369,1.316589127955282,1.2649567664169454,0.9759052519687197,1.2419493584558685,1.0825890880958913
2024-03-21,1.2668049402941703,1.316589127955282,1.2850120211888845,0.9913777400261137,1.26163984231978,1.0825890880958913
2024-03-22,1.2681222028632497,1.317958157647185,1.2863482160382163,0.9924086049582094,1.2629517340618197,1.0825890880958913
2024-03-25,1.2638014436676368,1.3134675968666627,1.2819653569804232,0.9890272600089631,1.258648591741433,1.0825890880958913
2024-03-26,1.2591934033925696,1.3086784651429382,1.277291087912441,0.9890272600089631,1.2540593396623487,1.0786417796446388
2024-03-27,1.264045037163035,1.3137207633467423,1.2822124515092757,0.9890272600089631,1.2588911920418808,1.0786417796446388
2024-03-28,1.2622355775292855,1.3118401937298325,1.2803769855213676,0.9890272600089631,1.2570891100524646,1.0786417796446388
2024-04-02,1.253011786592349,1.3022539168849672,1.271020626181512,0.9890272600089631,1.2479029269447757,1.070759601033605
2024-04-03,1.2556647958254659,1.305011186770476,1.2737117656367218,0.9911213332496818,1.2479029269447757,1.073026726641191
2024-04-04,1.2360547008565947,1.2846304343649866,1.2538198257096456,0.9756426931418151,1.2284140514179025,1.073026726641191
2024-04-05,1.2518325653703477,1.3010283534292546,1.2698244566705528,0.9880964771171981,1.2440943853518542,1.0867235883584339
2024-04-08,1.2512607320931814,1.30043404766696,1.2692444047526121,0.9880964771171981,1.2435260868515916,1.0867235883584339
2024-04-09,1.2560705074776373,1.3054328424913715,1.2741233083562,0.9880964771171981,1.2483061306978185,1.0867235883584339
2024-04-10,1.2450828949885315,1.2940134276428763,1.2629777770407102,0.9880964771171981,1.2483061306978185,1.077217356343138
2024-04-11,1.265400480907129,1.3151294746962696,1.2835873762903571,0.9880964771171981,1.26867631421351,1.0947956688222502
2024-04-12,1.2441779402685327,1.2930729090928257,1.2620598159112246,0.9715247135080669,1.2473988332563986,1.0947956688222502
2024-04-15,1.2235056909605904,1.2715882607278628,1.2410904558931377,0.9553826485859616,1.2266730682087181,1.0766054339091764
2024-04-16,1.223977538976969,1.2720786519070029,1.2415690855179005,0.9553826485859616,1.2266730682087181,1.077020629475626
2024-04-17,1.2086780029488224,1.2561778591671668,1.226049657791154,0.9553826485859616,1.2113398384686505,1.077020629475626
2024-04-18,1.2017968760560505,1.2490263107583008,1.219069632299238,0.949943557926552,1.2044435574753363,1.0708890414104224
2024-04-19,1.1768986010196079,1.2231495580119716,1.1938135082417598,0.949943557926552,1.1794904497103151,1.048702854694702
2024-04-22,1.1888049568865546,1.2231495580119716,1.1938135082417598,0.949943557926552,1.191423026589708,1.0593122898455813
2024-04-23,1.2066690598414718,1.2415297552907691,1.2117528744066308,0.9642183045297323,1.2093264711258065,1.0593122898455813
2024-04-24,1.210484394411111,1.2454553149593157,1.2155842833533315,0.9672670405522128,1.2131502080929848,1.0593122898455813
2024-04-25,1.2038151183480155,1.238593363365339,1.2088869089790113,0.9619377930625626,1.2064662444821115,1.0534759105162574
2024-04-30,1.2045186719924497,1.2393172426899015,1.2095934267636428,0.9624999847394348,1.2064662444821115,1.0540916004215184
2024-05-02,1.21146368633848,1.2464628986518194,1.2165677011332063,0.9624999847394348,1.213422488142552,1.0540916004215184
2024-05-07,1.248858745894028,1.2849383022932972,1.2541203097258187,0.9922101152678449,1.2508780113429838,1.0540916004215184
2024-05-08,1.2484141114323632,1.28448082233234,1.253673801975754,0.9918568560926893,1.250432657956934,1.0540916004215184
2024-05-09,1.25037648104541,1.2864998848462958,1.2556444392435815,0.9934159459308002,1.2523982005030054,1.0557485164296705
2024-05-10,1.2536662724862526,1.2898847184335958,1.258948090896971,0.9960296637395255,1.2556933111700717,1.0557485164296705
2024-05-13,1.2562474064892313,1.2925404214542002,1.2615400994695196,0.9980803578432721,1.258278618579153,1.0557485164296705
2024-05-14,1.2647890486121354,1.3013288318042788,1.2701177283646712,1.0048666367104437,1.266834071585692,1.0557485164296705
2024-05-15,1.2835546077216102,1.3206365283255947,1.2889623486068948,1.0048666367104437,1.266834071585692,1.0557485164296705
2024-05-16,1.2808814134276727,1.3178861053902184,1.2862778918843931,1.0048666367104437,1.266834071585692,1.0557485164296705
2024-05-17,1.2800715458908773,1.3170528407626265,1.2854646122965918,1.0042312860375795,1.2660330858126703,1.0550809944861768
2024-05-20,1.288873090867201,1.326108662565227,1.294303239041261,1.0111362022971935,1.2747381048266966,1.062335544324773
2024-05-21,1.2916040364050339,1.3289185051791939,1.297045690319287,1.0132786614107954,1.2774391002652308,1.062335544324773
2024-05-22,1.2910103382886406,1.328307655111273,1.2964494908947624,1.0128128982080606,1.2768519131968585,1.062335544324773
2024-05-23,1.285351526912362,1.3224853605509477,1.290766838393644,1.0083734936731452,1.2712551616311047,1.0576790700229337
2024-05-24,1.2980541452424885,1.3355549578016022,1.303522974095046,1.0183388481743496,1.2838184711851799,1.0681316919407202
2024-05-28,1.3022634259471781,1.3398858447176303,1.3077499889103277,1.0183388481743496,1.2879815889864596,1.0681316919407202
2024-05-29,1.2930735531584692,1.3304304763036776,1.2985213982902846,1.0183388481743496,1.2788925009255123,1.0681316919407202
